feature,family,nunique_sample,integer_like_frac,min_full,max_full,mean_full,std_full,missing_full,zero_rate_sample,skew_sample,kurtosis_sample,outlier_rate_iqr_sample,chosen_pre_transform,p1,p5,p25,p50,p75,p95,p99,recommended_transform,alternative_transform,rationale
avg_ber,ber,177567,0.0003000030000300003,0.0,0.00352082,0.0013385122425980422,0.00032986476144310824,0,0.0003000030000300003,-0.3542670245263625,1.3655217504962942,0.024555245552455526,-log10,0.000485315463999997,0.0007778774899999999,0.00115489425,0.0013504139999999999,0.001544333499999975,0.0018482277999999994,0.0021167309899999998,-log10(x+1e-12) then standardize,-log10(x+1e-12) then min-max scale,"`avg_ber` is BER-like (min=0, max=0.00352, zero%=0.03, skew≈-0.35). BERs span orders of magnitude; applying `-log10(x+1e-12)` spreads small values and makes this feature numerically well-scaled. Then standardize for models sensitive to feature scale (linear models, kNN, neural nets)."
max_ber,ber,33683,0.0003000030000300003,0.0,0.0037999979999999,0.0035304755135331114,0.000500785460454793,0,0.0003000030000300003,-4.117900083316356,19.88655451809296,0.1028260282602826,-log10,0.001021732,0.002693014,0.0035411987499999998,0.003690384,0.00375764,0.003792529,0.00379831,-log10(x+1e-12) then standardize,-log10(x+1e-12) then min-max scale,"`max_ber` is BER-like (min=0, max=0.0038, zero%=0.03, skew≈-4.12). BERs span orders of magnitude; applying `-log10(x+1e-12)` spreads small values and makes this feature numerically well-scaled. Then standardize for models sensitive to feature scale (linear models, kNN, neural nets)."
max_ber_left,ber,172553,0.03247032470324703,0.0,0.0037999979999999,0.0014250185515522072,0.0011743491967569043,0,0.03247032470324703,0.445709480061317,-1.241832376370915,0.0,-log10,0.0,1.8521210500000001e-06,0.00039582455,0.001093171,0.00254303075,0.003427803,0.00370344303,-log10(x+1e-12) then standardize,-log10(x+1e-12) then min-max scale,"`max_ber_left` is BER-like (min=0, max=0.0038, zero%=3.25, skew≈0.45). BERs span orders of magnitude; applying `-log10(x+1e-12)` spreads small values and makes this feature numerically well-scaled. Then standardize for models sensitive to feature scale (linear models, kNN, neural nets)."
max_ber_right,ber,130507,0.27152771527715275,0.0,0.0037999979999999,0.0011154524258513848,0.0012074128627919726,0,0.27152771527715275,0.7623074709573663,-0.9043974163607196,0.0,-log10,0.0,0.0,0.0,0.00055290675,0.0021618235,0.0033669684499999996,0.003677334,-log10(x+1e-12) then standardize,-log10(x+1e-12) then min-max scale,"`max_ber_right` is BER-like (min=0, max=0.0038, zero%=27.15, skew≈0.76). BERs span orders of magnitude; applying `-log10(x+1e-12)` spreads small values and makes this feature numerically well-scaled. Then standardize for models sensitive to feature scale (linear models, kNN, neural nets)."
min_ber,ber,50659,0.0003000030000300003,0.0,0.00352082,4.584549382967351e-05,9.889443108339586e-05,0,0.0003000030000300003,6.166728896067772,64.99412368767383,0.023145231452314525,-log10,5.950689000000001e-07,8.662008e-07,1.380473e-06,1.9469990000000003e-06,9.3598805e-05,0.00015422567999999993,0.0003528607,-log10(x+1e-12) then standardize,-log10(x+1e-12) then min-max scale,"`min_ber` is BER-like (min=0, max=0.00352, zero%=0.03, skew≈6.17). BERs span orders of magnitude; applying `-log10(x+1e-12)` spreads small values and makes this feature numerically well-scaled. Then standardize for models sensitive to feature scale (linear models, kNN, neural nets)."
min_ber_left,ber,173512,0.03247032470324703,0.0,0.003799978,0.0010802755928959599,0.0010703314980412737,0,0.03247032470324703,0.937299719053632,-0.4408412274669704,0.0,-log10,0.0,1.6561958000000001e-06,0.000239493974999925,0.0005704614,0.0017623585,0.00323258475,0.0036452428099999997,-log10(x+1e-12) then standardize,-log10(x+1e-12) then min-max scale,"`min_ber_left` is BER-like (min=0, max=0.0038, zero%=3.25, skew≈0.94). BERs span orders of magnitude; applying `-log10(x+1e-12)` spreads small values and makes this feature numerically well-scaled. Then standardize for models sensitive to feature scale (linear models, kNN, neural nets)."
min_ber_right,ber,131236,0.27152771527715275,0.0,0.0037999979999999,0.0008129854069853023,0.0010359821653912883,0,0.27152771527715275,1.3128712211836544,0.47027120039352877,0.04182541825418254,-log10,0.0,0.0,0.0,0.0003864556,0.00128222775,0.0031317586499999997,0.0035954237899999027,-log10(x+1e-12) then standardize,-log10(x+1e-12) then min-max scale,"`min_ber_right` is BER-like (min=0, max=0.0038, zero%=27.15, skew≈1.31). BERs span orders of magnitude; applying `-log10(x+1e-12)` spreads small values and makes this feature numerically well-scaled. Then standardize for models sensitive to feature scale (linear models, kNN, neural nets)."
num_links,counts,9,1.0,1.0,9.0,3.8957461608176525,1.714004395748108,0,0.0,0.2234588127357092,-0.47367865322077796,0.003785037850378504,none,1.0,1.0,3.0,4.0,5.0,7.0,8.0,standardize,one-hot encode,`num_links` is a low-cardinality integer count (nunique≈9). You can keep it numeric (scaled) or one-hot encode if you suspect non-linear jumps.
num_spans,counts,19,1.0,2.0,21.0,8.281845728741281,3.529185033349482,0,0.0,0.17289904915122872,-0.4151968004479625,0.0002450024500245002,none,2.0,2.0,6.0,8.0,11.0,14.0,17.0,standardize,min-max scale,`num_spans` is count-like; standardization keeps it comparable to other features for gradient-based models.
dst_degree,degree,3,1.0,3.0,5.0,3.9266068775448386,0.8495580765267128,0,0.0,0.14077898668696515,-1.60012565318563,0.0,none,3.0,3.0,3.0,4.0,5.0,5.0,5.0,standardize,one-hot encode,`dst_degree` is a low-cardinality integer count (nunique≈3). You can keep it numeric (scaled) or one-hot encode if you suspect non-linear jumps.
src_degree,degree,3,1.0,3.0,5.0,4.156061101273961,0.7883868095713233,0,0.0,-0.27741885585912857,-1.3480449983539542,0.0,none,3.0,3.0,4.0,4.0,5.0,5.0,5.0,standardize,one-hot encode,`src_degree` is a low-cardinality integer count (nunique≈3). You can keep it numeric (scaled) or one-hot encode if you suspect non-linear jumps.
freq,grid_frequency,96,0.008455084550845508,192.2,195.7625,193.25737470503518,0.8708541686842336,0,0.0,0.8129696845145852,-0.22417843177621943,0.0013000130001300013,none,192.2,192.2375,192.5375,193.025,193.8125,194.975,195.5375,one-hot encode (categorical),standardize (if forcing numeric),`freq` has low-ish cardinality on a fixed grid (nunique≈96); treating it as continuous implies a linear ordering that usually does not reflect channel identity. Prefer categorical encoding.
avg_link_len,length,176,0.26423264232642324,84.0,209.0,135.48760954494898,22.174925656679495,0,0.0,0.8682985133281106,0.7574831152809032,0.05478554785547855,none,99.0,108.0,119.5,129.4,145.0,184.0,193.0,standardize,min-max scale,`avg_link_len` is continuous length-like; standardization is a solid default across many models.
max_link_len,length,26,1.0,84.0,313.0,177.389810947132,42.724861500240046,0,0.0,0.49066009443428765,-0.4575669384140517,6.000060000600006e-05,none,99.0,114.0,154.0,156.0,214.0,267.0,267.0,standardize,min-max scale,`max_link_len` is continuous length-like; standardization is a solid default across many models.
min_link_len,length,25,1.0,52.0,193.0,101.61631881465732,25.373692187279545,0,0.0,0.4349947612232318,1.2249368357996855,0.2066220662206622,none,52.0,52.0,89.0,101.0,107.0,154.0,157.0,standardize,min-max scale,`min_link_len` is continuous length-like; standardization is a solid default across many models.
path_len,length,181,1.0,84.0,1382.0,517.6556702092381,217.25552817812996,0,0.0,0.18650112464685864,-0.21850106293443705,0.01022510225102251,none,99.0,143.0,368.0,505.0,652.0,888.0,1091.0,standardize,min-max scale,`path_len` is continuous length-like; standardization is a solid default across many models.
conn_linerate,line_rate,3,1.0,112.0,448.0,251.216755320741,136.3504447477628,0,0.0,0.5214644197313277,-1.3192947842661715,0.0,none,112.0,112.0,112.0,224.0,448.0,448.0,448.0,one-hot encode,standardize numeric,"`conn_linerate` is a (discrete) line-rate-like feature (nunique≈3, integer-like=1.000). Because only a few rates exist, treating it as categorical avoids imposing a linear relationship between rates."
lp_linerate,line_rate,5,1.0,112.0,336.0,189.99709075758827,74.0781580392127,0,0.0,0.40750612896089156,-0.9229533172367388,0.0,none,112.0,112.0,112.0,224.0,224.0,336.0,336.0,one-hot encode,standardize numeric,"`lp_linerate` is a (discrete) line-rate-like feature (nunique≈5, integer-like=1.000). Because only a few rates exist, treating it as categorical avoids imposing a linear relationship between rates."
max_lp_linerate_left,line_rate,6,1.0,0.0,336.0,189.68882120610246,76.2558386232008,0,0.03247032470324703,-0.15971673100891007,-0.32703323591892897,0.0,none,0.0,112.0,112.0,224.0,224.0,336.0,336.0,one-hot encode,standardize numeric,"`max_lp_linerate_left` is a (discrete) line-rate-like feature (nunique≈6, integer-like=1.000). Because only a few rates exist, treating it as categorical avoids imposing a linear relationship between rates."
max_lp_linerate_right,line_rate,6,1.0,0.0,336.0,145.91749484297875,106.95454856705018,0,0.27152771527715275,-0.09972684343178312,-1.2356990598297042,0.0,none,0.0,0.0,0.0,168.0,224.0,336.0,336.0,one-hot encode,standardize numeric,"`max_lp_linerate_right` is a (discrete) line-rate-like feature (nunique≈6, integer-like=1.000). Because only a few rates exist, treating it as categorical avoids imposing a linear relationship between rates."
min_lp_linerate_left,line_rate,6,1.0,0.0,336.0,71.07999937744607,99.38176229072461,0,0.6077660776607766,1.0816100214531361,-0.13031685541767102,0.026235262352623526,none,0.0,0.0,0.0,0.0,112.0,280.0,336.0,one-hot encode,standardize numeric,"`min_lp_linerate_left` is a (discrete) line-rate-like feature (nunique≈6, integer-like=1.000). Because only a few rates exist, treating it as categorical avoids imposing a linear relationship between rates."
min_lp_linerate_right,line_rate,6,1.0,0.0,336.0,48.586177626608915,86.37345490632738,0,0.7230272302723028,1.5911717059397863,1.3007588528548824,0.012270122701227012,none,0.0,0.0,0.0,0.0,112.0,224.0,336.0,one-hot encode,standardize numeric,"`min_lp_linerate_right` is a (discrete) line-rate-like feature (nunique≈6, integer-like=1.000). Because only a few rates exist, treating it as categorical avoids imposing a linear relationship between rates."
max_mod_order_left,mod_order,4,1.0,0.0,64.0,41.34018621545873,18.334597246153482,0,0.03247032470324703,0.04016688666422195,-1.0078861388728522,0.0,none,0.0,16.0,32.0,32.0,64.0,64.0,64.0,one-hot encode (including 0 if present),map to bits_per_symbol=log2(x) then standardize,"`max_mod_order_left` is modulation order-like (nunique≈4, integer-like=1.000). These values are discrete; either one-hot encode or map to an ordinal domain feature `log2(mod_order)` when >0 (bits per symbol)."
max_mod_order_right,mod_order,4,1.0,0.0,64.0,30.991290231051313,23.720516296877303,0,0.27152771527715275,0.10357999341074438,-1.2081823225020047,0.0,none,0.0,0.0,0.0,32.0,64.0,64.0,64.0,one-hot encode (including 0 if present),map to bits_per_symbol=log2(x) then standardize,"`max_mod_order_right` is modulation order-like (nunique≈4, integer-like=1.000). These values are discrete; either one-hot encode or map to an ordinal domain feature `log2(mod_order)` when >0 (bits per symbol)."
min_mod_order_left,mod_order,4,1.0,0.0,64.0,16.097405745933344,22.725311989736323,0,0.6077660776607766,1.096704997162194,-0.1855195218733905,0.0,none,0.0,0.0,0.0,0.0,32.0,64.0,64.0,one-hot encode (including 0 if present),map to bits_per_symbol=log2(x) then standardize,"`min_mod_order_left` is modulation order-like (nunique≈4, integer-like=1.000). These values are discrete; either one-hot encode or map to an ordinal domain feature `log2(mod_order)` when >0 (bits per symbol)."
min_mod_order_right,mod_order,4,1.0,0.0,64.0,10.90653190768483,19.641921930137798,0,0.7230272302723028,1.661912143369452,1.5630939135241575,0.07999579995799957,none,0.0,0.0,0.0,0.0,16.0,64.0,64.0,one-hot encode (including 0 if present),map to bits_per_symbol=log2(x) then standardize,"`min_mod_order_right` is modulation order-like (nunique≈4, integer-like=1.000). These values are discrete; either one-hot encode or map to an ordinal domain feature `log2(mod_order)` when >0 (bits per symbol)."
mod_order,mod_order,3,1.0,16.0,64.0,47.70161468939946,17.165056188050695,0,0.0,-0.20806195056729035,-1.6886982845266685,0.0,none,16.0,16.0,32.0,64.0,64.0,64.0,64.0,one-hot encode (including 0 if present),map to bits_per_symbol=log2(x) then standardize,"`mod_order` is modulation order-like (nunique≈3, integer-like=1.000). These values are discrete; either one-hot encode or map to an ordinal domain feature `log2(mod_order)` when >0 (bits per symbol)."
avg_link_occ,occupancy,1574,0.34930849308493084,1.0,96.0,43.27874089544805,16.346742854014483,0,0.0,-0.07365463314414421,-0.4823590052250206,0.0006750067500675006,none,6.0,15.5,31.8,43.5,55.25,69.5,77.25,standardize,min-max scale,"`avg_link_occ` appears reasonably well-behaved (skew≈-0.07, outliers≈0.07%). Standardization is a good default."
max_link_occ,occupancy,96,1.0,1.0,96.0,56.97660633879625,20.209946221832425,0,0.0,-0.3048253558176859,-0.472671443553339,0.0,none,6.0,21.0,43.0,58.0,73.0,88.0,93.0,standardize,min-max scale,"`max_link_occ` appears reasonably well-behaved (skew≈-0.30, outliers≈0.00%). Standardization is a good default."
min_link_occ,occupancy,96,1.0,1.0,96.0,30.32788718364982,16.065252773564108,0,0.0,0.22257603336572696,-0.3357080911014778,0.0035100351003510034,none,1.0,5.0,18.0,30.0,42.0,56.0,68.0,standardize,min-max scale,"`min_link_occ` appears reasonably well-behaved (skew≈0.22, outliers≈0.35%). Standardization is a good default."
std_link_occ,occupancy,16992,0.16867168671686716,0.0,40.025,10.643224501328314,7.072092495286024,0,0.1065360653606536,0.48602544350912524,-0.11599219177624764,0.01028510285102851,none,0.0,0.0,5.535,10.167,14.851,24.111,28.89606,standardize,min-max scale,"`std_link_occ` appears reasonably well-behaved (skew≈0.49, outliers≈1.03%). Standardization is a good default."
sum_link_occ,occupancy,533,1.0,1.0,551.0,174.30512804856878,106.28881195932541,0,0.0,0.5473440570197756,-0.4143518349145099,0.0011950119501195013,none,10.0,31.0,85.0,160.0,248.0,369.0,443.0,standardize,min-max scale,"`sum_link_occ` appears reasonably well-behaved (skew≈0.55, outliers≈0.12%). Standardization is a good default."
